ID,Name,Latitude,Longitude,Elevation,City
4OR5,Fly 'N' W Airport,44.96789932,-122.9410019,206.0,Salem
4OR6,Auberge Des Fleurs Airport,45.44979858,-122.2539978,510.0,Sandy
4OR7,Lusardi Field,44.98540115,-122.9459991,205.0,Salem
4OR8,Wagoner Airport,44.84849929999999,-123.0410004,700.0,Salem
4PA0,Millard Airport,40.31719971,-76.53639984,485.0,Annville
4PA1,Sauers-Haven Airport,40.88389969,-76.98000336,590.0,New Berlin
4PA3,Frymoyer Airport,40.63059998,-77.01029968,520.0,Liverpool
4PA5,Ponderosa Airport,41.308399200000004,-77.52469635,1820.0,Lock Haven
4PA6,Hiawatha Airport,41.9151001,-75.36440277,1670.0,Starlight
4PA7,Sheepshead Airport,40.56480026,-76.74659729,610.0,Lykens
4PA8,Russo Airstrip,40.43289948,-75.14959717,400.0,Pipersville
4PN0,Flying M Ranch Airport,41.21640015,-80.09369659,1348.0,Grove City
4PN7,Merritt Field,41.41809845,-76.53440094,2000.0,Eagles Mere
4PN8,C.J.K. Airport,41.53089905,-75.87830353,1100.0,Tunkhannock
4PS3,Paraport Airstrip,41.788416999999995,-79.518586,1400.0,Warren
4PS4,Mountain Top Airport,39.85430145,-75.5727005,350.0,Chadds Ford
4PS5,Muddy Creek Airport,39.92050171,-79.94869995,1080.0,Carmicheal
4PS6,Krout Airport,40.63669968,-77.4835968,600.0,Lewistown
4PS7,Cohen Airport,39.73619843,-75.94360352,418.0,Oxford
4R6,Milnor Municipal Airport,46.25830078,-97.43789673,1091.0,Milnor
4S4,Skyport Airport,45.58259964,-123.0530014,174.0,Cornelius
4S5,St Thomas Municipal Airport,48.62639999,-97.43920135,837.0,St Thomas
4S6,Tieton State Airport,46.63759995,-121.1240005,2964.0,Rimrock
4S7,Malin Airport,42.00099945,-121.3960037,4052.0,Malin
4SC4,Davis Field,34.76530075,-82.69110107,940.0,Liberty
4SC7,Wexford Landing Airport,33.57830048,-81.51170349,350.0,Aiken
4SD4,Dan's Airport,44.04169846,-103.04599759999999,3166.0,Rapid City
4TA0,Massimiliano Memorial Field,29.35549927,-95.6638031,65.0,Damon
4TA1,Warschun Ranch Airport,33.30289841,-97.11139679,600.0,Denton
4TA3,"Costello Island, Inc Airport",32.89870071,-98.46009827,1020.0,Graham
4TA4,Pea Patch Airport,29.93910027,-96.05970001,174.0,Hempstead
4TA5,Lucky G Airport,33.8526001,-98.64620209,1068.0,Holliday
4TA6,Comanche Caves Ranch Airport,30.0223999,-99.38369751,2000.0,Hunt
4TA8,Perry Ranch Airport,30.61680031,-101.0169983,2250.0,Ozona
4TE0,Lone Star Steel Company Airport,32.93349838,-94.73349762,285.0,Lone Star
4TE2,Lewis Private Airport,29.54409981,-100.6729965,1379.0,Del Rio
4TE4,Taurus Mesa Airport,29.62100029,-103.6790009,3576.0,Alpine
4TE6,Jamison Airstrip,30.06270027,-94.94740295,85.0,Dayton
4TE7,Devil's River Ranch Airport,29.74080086,-100.9649963,1680.0,Del Rio
4TE9,Squirrel Creek Ranch Airport,29.26409912,-99.3506012,970.0,D'Hanis
4TN0,Melton Field,36.15190125,-83.73280334,1060.0,Blaine
4TN2,Buck Creek Ranch Airport,35.88339996,-84.96880341,1800.0,Crossville
4TN3,Hawks Nest Airport,35.11830139,-89.36779785,410.0,Moscow
4TN4,Cotton Field,35.18999863,-89.63860321,345.0,Eads
4TN9,Southfork Airport,35.6108017,-88.69470215,387.0,Jackson
4TS5,Goebel Field,30.22190094,-99.49839783,2189.0,Mountain Home
4TS7,Allison Ranch Airport,30.45019913,-102.927002,4572.0,Fort Stockton
4TS8,Glasscock Field,29.375,-99.34200287,1089.0,D'Hanis
4TX0,Slack Airport,29.86359978,-94.83439636,35.0,Mont Belvieu
4TX2,Stage Coach Hills Airport,32.96680069,-97.2335968,684.0,Keller
4TX3,Forest Hill Airport,33.66120148,-95.83360291,525.0,Petty
4TX4,Birk Airport,32.62789917,-97.19200134,700.0,Kennedale
4TX5,Hancock Airport,32.22990036,-96.25969696,305.0,Kerens
4TX6,Kilgore Airport,32.41270065,-94.81829834,365.0,Kilgore
4TX7,Oliver Airport,33.41949844,-99.86560059,1500.0,Knox City
4TX8,Addington Field,33.24869919,-97.22389984,705.0,Krum
4U4,Hebbelman Airport,48.51390076,-109.0619965,2576.0,Chinook
4U7,West Fork Lodge Airport,45.86059952,-114.22000120000001,4247.0,Conner
4U8,Morrison Flight Park Ultralightport,39.02220154,-87.1875,520.0,Linton
4V6,Hay Springs Municipal Airport,42.68220139,-102.70099640000001,3831.0,Hay Springs
4V8,Mount Snow Airport,42.92710114,-72.86569977,1953.0,West Dover
4VA0,Wood Farm Airport,37.63650131,-78.73000336,350.0,Wingina
4VA1,Davis Field,36.686798100000004,-79.66609955,840.0,Martinsville
4VA3,Flying W Airport,37.42990112,-77.39440155,101.0,Richmond
4VA4,Hepner Airport,38.93479919,-78.54000092,1150.0,Woodstock
4VA5,Starr Airport,37.659599299999996,-78.92220306,640.0,Arrington
4VA6,Taylor Airport,37.88069916,-75.50599670000001,48.0,Atlantic
4VA8,Christian's Airport,37.61380005,-77.29579926,125.0,Richmond
4VA9,Pleasantdale Field,38.56900024,-77.92050171,420.0,Rixeyville
4VG2,Cool Water Airport,37.858056,-77.54722199999999,250.0,Ashland
4W0,Bandera State Airport,47.395401,-121.5360031,1636.0,Bandera
4W4,Whitfield Farms Airport,36.28350067,-79.0789032,653.0,Hurdle Mills
4W7,Hurdle Field,36.06679916,-79.28309631,680.0,Mebane
4W8,Elma Municipal Airport,46.9905014,-123.4300003,35.0,Elma
4W9,Pink Hill Airport,35.05070114,-77.73609924,144.0,Pink Hill
4WA0,B & G Farms Airport,46.94029999,-119.737999,1120.0,Royal City
4WA1,Brown's Cape Horn Airport,45.60829926,-122.1969986,920.0,Skamania
4WA2,Cricket Field,46.92720032,-122.96800230000001,184.0,Little Rock
4WA4,Windsock Airport,48.54150009,-122.887001,30.0,Lopez
4WA6,Hille-Kimp Airstrip,46.61849976,-118.59500120000001,1500.0,Kahlotus
4WA8,Riverside Airport,48.83480072,-122.2639999,175.0,Deming
4WA9,Port Orchard Airport,47.43230057,-122.6679993,370.0,Port Orchard
4WI0,Wissota Airport,44.93330002,-91.27239990000001,936.0,Chippewa Falls
4WI1,Bancroft East Airport,43.48329926,-89.18340302,840.0,Rio
4WI2,Island View Airport,45.60609818,-89.02149963,1640.0,Crandon
4WI4,Turner Airport,45.57410049,-89.7480011,1500.0,Tomahawk
4WI5,Carlson Airport,44.72359848,-91.45989990000001,900.0,Eau Claire
4WI6,Feldmann Field,43.80419922,-87.89730072,750.0,Sheboygan Falls
4WI8,Carhart Farms Airport,44.05130005,-91.376297,737.0,Galesville
4WI9,Mar-O-Dae Farm Airport,45.00690079,-92.19180298,1164.0,Glenwood City
4WN2,Swensen Airport,44.41699982,-89.98639679,1010.0,Vesper
4WN3,Lakewood Airpark,45.33209991,-88.53600311,1300.0,Lakewood
4WN4,River Ridge Aero Estates Airport,45.29410172,-91.23290253,1050.0,Holcombe
4WN5,Romeo Airstrip,45.45700073,-92.37830353,1155.0,Balsam Lake
4WN9,Digger Dougs Airport,42.5975,-88.146389,800.0,Salem
4WV4,Heaven's Landing Airport,39.16999817,-79.06169891,1220.0,Medley
4XA2,Card Airfield,28.789167,-97.763389,320.0,Kenedy
4XA3,Owen Field,32.253611,-99.498611,1971.0,Clyde
4XA4,Apache Pass Airport,30.734958000000002,-97.143378,410.0,Rockdale
4XA5,4-Shipp Airport,34.03775,-98.49600000000001,1004.0,Burkburnett
4XS0,Pfeffer & Son Farms Airport,29.92970085,-95.9641037,210.0,Waller
4XS1,Coyote Field,32.13389969,-96.52059937,430.0,Corsicana
4XS2,Teate Field,33.17060089,-97.73169708,795.0,Paradise
4XS5,Scrappin Valley Airport,31.12190056,-93.80300140000001,350.0,Wiergate
4XS6,H Young Ranch Airport,30.39189911,-98.66139984,1700.0,Willow City
4XS8,Winn Ranch Airport,29.96689987,-98.11699677,960.0,Wimberley
4XS9,Garnett Ranch Airport,30.09600067,-98.16280365,1300.0,Wimberley
4Y1,Raether Airport,42.56529999,-83.85649872,982.0,Howell
4Y8,Para Field,43.20220184,-82.75409698,800.0,Yale
4Y9,Eagles Landing Airport,44.30830002,-85.77230072,1010.0,Harrietta
4Z2,Upper Hannum Creek Airport,65.90489960000001,-163.3289948,1300.0,Hannum Creek
4Z5,Horsfeld Airport,62.00719833,-141.18099980000002,3300.0,Horsfeld
4Z9,Jakolof Bay Airport,59.45220184,-151.5220032,5.0,Jakolof Bay
50AK,Robin'S Landing,61.380461,-150.11625,95.0,Point Mackenzie
50AZ,Rocky Ridge Airport,36.05970001,-110.58799740000002,5946.0,Rocky Ridge
50FD,Cattle Creek Ranch Airport,30.51819992,-85.19879913,120.0,Altha
50FL,Odom's Flying Service Airport,30.85330009,-87.23940277,245.0,Jay
50G,Howard Nixon Memorial Airport,43.183399200000004,-84.13330078,644.0,Chesaning
50GA,Mallory Field,30.95079994,-83.23419952,202.0,Valdosta
50II,Way West Airport,39.77370071,-86.75640106,890.0,Bainbridge
50IL,Midland Airport,42.48889923,-88.17430115,750.0,Antioch
50K,Pawnee City Municipal Airport,40.11610031,-96.19450378,1260.0,Pawnee City
50KS,Grandpa's Farm Airport,37.66559982,-98.61979675,1820.0,Pratt
50KY,Zanzibar Farm Airport,38.12979889,-84.3302002,915.0,Paris
50M,Puckett Gliderport,35.68939972,-86.61499786,780.0,Eagleville
50MN,Zimmerman Airport,45.79359818,-96.30010223,1045.0,Herman
50NC,Ervin Airfield,35.54499817,-80.66860199,905.0,Kannapolis
50NE,Elge Field,40.93999863,-98.07810211,1800.0,Aurora
50NM,Ghost Ranch Strip,36.30279922,-106.487999,6440.0,Abiquiu
50NY,Old Fort Farm Airport,42.8144989,-77.57330322,1050.0,Hemlock
50OH,Culver Field,41.66310120000001,-83.41549683,620.0,Oregon
50OR,Goering Ranches Airport,44.09730148,-120.9469986,3450.0,Alfalfa
50PA,Pegasus Air Park,40.933399200000004,-75.34960175,620.0,Stroudsburg
50S,Parma Airport,43.77880096,-116.9380035,2228.0,Parma
50TA,Moltz Airport,29.68770027,-97.99610138,600.0,Geronimo
50TN,Paris Landing Airpark,36.352339,-88.350492,400.0,Paris
50TX,Kennedy Ranch Airport,30.13759995,-98.52539825,1598.0,Blanco
50WA,Hartley Airport,46.61980057,-122.9649963,400.0,Chehalis
50XS,Hughes Ranch Airport,29.04330063,-100.58499909999999,905.0,Quemado
51AK,Birch Creek Landing,62.242289,-150.065814,400.0,Talkeetna
51CA,Kelly Airport,34.42359924,-116.61699679999998,2806.0,Lucerne Valley
51CL,Vetters Sky Ranch Airport,38.23049927,-121.22200009999999,80.0,Galt
51CO,Flying W No.2 Airport,38.88560104,-107.8040009,7105.0,Hotchkiss
51FD,Tex Merritt Private Airstrip,28.667800899999996,-81.91809845,95.0,Leesburg
51FL,Chiefland Sky Ranch Airport,29.39489937,-82.86979675,35.0,Chiefland
51G,Cagney Airport,43.14310074,-83.79579926,722.0,Clio
51GA,Smith Field,33.508098600000004,-84.60050201,920.0,Tyrone
51IL,Marvin D Bradd Airport,40.27170181,-88.49449921,797.0,Mansfield
51IN,Dahnke Airport,40.49280167,-86.9056015,670.0,West Lafayette
51IS,Curry Airport,39.65919876,-90.70010376,620.0,Griggsville
51K,Cedar Air Park,38.9314003,-94.88500214,1020.0,Olathe
51KS,Barnard Airport,38.63700104,-97.21360016,1420.0,Elmo
51LA,R T Leblanc Airport,30.14349937,-91.15319824,15.0,White Castle
51LS,Red Oak Landing,30.438053000000004,-92.116653,55.0,Sunset
51M,Oscoda County Airport,44.68059921,-84.125,1050.0,Mio
51NC,Field of Dreams Airport,35.86190033,-78.34860229,355.0,Zebulon
51NE,Bil Lo Airport,41.47079849,-96.02110291,997.0,Fort Calhoun
51NY,Maxon Field,43.17950058,-78.03970337,615.0,Holley
51OH,Agner Airport,41.07030106,-84.08630371,740.0,Ottawa
51OI,Clay's Rv Airport,40.85509872,-81.59899902,1035.0,Canal Fulton
51OK,Eagle Creek Airport,35.793611,-96.02972199999999,740.0,Beggs
51PA,Lamberson Airport,39.88339996,-77.08300018,540.0,New Oxford
51SC,Moccasin Creek Airport,33.14220047,-80.95559692,142.0,Ehrhardt
51TE,Barstool Ranch Airport,32.470192,-97.78711899999999,546.0,Waxahachie
51TN,Glendale Field,35.53310013,-86.97689819,750.0,Columbia
51TX,N D Ranch Airport,32.53960037,-95.66829681,540.0,Van
51VA,Skyview Airport,38.71620178,-77.6339035,340.0,Manassas
51WA,Evergreen Sky Ranch Airport,47.26819992,-122.0680008,580.0,Black Diamond
51WI,Gallinger Airport,44.06280136,-88.55729675,800.0,Oshkosh
51WT,Whiterik Field,48.010417,-118.36202800000001,1895.0,Fruitland
51Z,Minto Al Wright Airport,65.14369965,-149.36999509999998,460.0,Minto
52AR,Ira's Airstrip,35.279235,-92.240943,590.0,Greenbrier
52AZ,X-1 Ranch Upper Headquarters Airport,35.38330078,-113.3010025,5585.0,Seligman
52CL,Adelanto Airport,34.53749847,-117.46099850000002,3075.0,Adelanto
52CN,Ponderosa Sky Ranch Airport,40.34429932,-121.77500149999999,3454.0,Paynes Creek
52CO,Mountain View Ranch Airport,39.10969925,-104.6539993,7500.0,Monument
52FA,Bent Willies Airport,27.939611,-81.432028,73.0,Lake Wales
52FL,Lake Clinch Airpark,27.75029945,-81.55950165,140.0,Frostproof
52I,Gross Airport,43.84690094,-84.01139832,615.0,Pinconning
52IL,Hasselbring Airport,40.41030121,-88.06490326,800.0,Paxton
52IN,Higginbotham Field,39.34140015,-87.53140259,452.0,Prairieton
52K,Charles E Grutzmacher Municipal Airport,39.49890137,-96.17169952,1183.0,Onaga
52KS,Bland Airport,38.90280151,-95.13220215,935.0,Eudora
52KY,Air Castle Airport,38.11809921,-84.30239868,900.0,Paris
52MN,Anderson Field,48.64300156,-96.80729675,800.0,Kennedy
52MO,Pleasant View Ultralightport,37.96229935,-90.14430237,700.0,Zell
52NC,Epley Airport,34.84460068,-77.26670074,43.0,Jacksonville
52ND,Richtsmeier Airport,47.18939972,-97.28949738,1047.0,Hunter
52NE,Svitak Airport,42.04499817,-103.9660034,4183.0,Morrill
52NM,Timberon Airport,32.63389969,-105.685997,6940.0,Alamogordo
52NY,Bedson's Land Base Airport,42.93059921,-77.64420319,804.0,Honeoye Falls
52OR,Chinook Ultralight Airpark,45.74539948,-122.8460007,40.0,Scappoose
52PA,Wildcat Airport,40.76309967,-76.00469971,980.0,Tamaqua
52S,St Ignatius Airport,47.32490158,-114.0810013,3006.0,St Ignatius
52TA,Red Wing Airport,33.4640007,-96.35030365,755.0,Trenton
52TE,Robinson Ranch Airport,30.51689911,-99.51699829,2100.0,Junction
52TS,Fall Creek Air Ranch STOLport,30.418500899999998,-98.16280365,915.0,Spicewood
52U,Weatherby US Forest Service Airport,43.82490158,-115.3320007,4494.0,Atlanta
52WA,Honn Farm Airport,46.93209839,-117.97599790000001,1620.0,Benge
52WI,John'S Field,45.159644,-90.056883,1450.0,Athens
52Y,Remer Municipal Airport,47.06800079,-93.91410065,1350.0,Remer
53AK,Lakewood Airstrip,60.53450012,-150.9389954,110.0,Sterling
53AZ,Shonto Airport,36.58810043,-110.65499879999999,6449.0,Shonto
53CL,Lofty Redwoods Airport,38.85960007,-123.5910034,1317.0,Anchor Bay
53CN,Thayer Aviation Airport,39.07490158,-121.9179993,54.0,Grimes
53CO,Rons Field,37.55310059,-102.3919983,4096.0,Two Buttes
53FD,Charlotte's Field,30.47750092,-84.03469849,80.0,Tallahassee
53GA,Dawson Field,34.167800899999996,-85.25859833,675.0,Cave Spring
53IA,Tama Airport,41.95000076,-92.57659912,813.0,Tama
53II,Steinman Airport,41.07310104,-84.84079742,760.0,Woodburn
53IL,Clapper Airport,40.15280151,-88.51670074,710.0,Mansfield
53IN,Hartman Farms Field,40.52140045,-86.21499634,818.0,Kokomo
53K,Osage City Municipal Airport,38.63439941,-95.80180359,1105.0,Osage City
53KS,Weaver Ranch Airport,38.10829926,-97.43280029,1460.0,Hesston
53KY,Short Airport,37.27230072,-84.55719757,1130.0,Eubank
53M,Silver City Airpark,45.13230133,-83.44799805,680.0,Alpena
53MN,Radloff's Cedar View Farms Airport,43.54589844,-93.0266037,1240.0,Lyle
53NC,Mynatt Field,34.37810135,-79.08059692,95.0,Lumberton
53ND,R. Leep Strip,47.54809952,-99.94709778,1894.0,Hurdsfield
53NE,Starns Brothers Airport,41.08140182,-96.40339661,1090.0,Ashland
53NY,Smiths Land Base Airport,42.95840073,-77.61579895,627.0,Honeoye Falls
53OH,Charloe Airport,41.1344986,-84.45079803,721.0,Paulding
53OK,Thompson Private Airport,35.25009918,-97.76699829,1280.0,Tuttle
53TA,Shivers Private Airport,34.15430069,-99.2641983,1215.0,Vernon
53TS,Bridges Field,33.48400116,-96.83920288,715.0,Tioga
53TX,Cannon Field,29.21610069,-98.54949951,610.0,Somerset
53U,Ferndale Airfield,48.07500076,-114.0009995,3060.0,Bigfork
53VA,Horse Feathers Airport,38.63399887,-77.75749969,390.0,Midland
53VG,The Salmon Farm Airport (Pvt),37.6138889,-75.80111109999999,41.0,Painter
53W,Woodruff Lake Airport,43.55450058,-84.97889709,940.0,Winn
53WA,Columbia Agricultural Airport,46.29240036,-118.9830017,535.0,Pasco
53XS,Kornegay Private Airport,26.14839935,-97.59169769,30.0,San Benito
54AR,Winfield Airpark,35.392856,-93.758706,390.0,Altus
54AZ,Somerton Airport,32.60089874,-114.6660004,177.0,Somerton
54CL,Lake Riverside Estates Airport,33.52090073,-116.79699709999998,3410.0,Anza
54CN,Akin Airport,38.754100799999996,-120.89900209999999,1595.0,Placerville
54GA,Deerfield Landing Airport,33.46429825,-84.26830292,890.0,Hampton
54II,Caldwell Field,40.62450027,-86.15529633,800.0,Bunker Hill
54IL,Rothrock Airport,41.12860107,-88.80200195,653.0,Streator
54IS,Zea Mays Field,41.52669907,-89.41809845,766.0,Ohio
54KS,Michael Airport,38.80279922,-95.11270142,1020.0,Wellsville
54KY,Turner Field,36.73109818,-88.24720001,350.0,Murray
54M,Wolf River Airport,35.05400085,-89.58000183,310.0,Rossville
54ME,Cliff Dow Airport,43.949444,-70.320278,415.0,New Gloucester
54MI,Pingston Aeroworks Airport,42.81029892,-84.08309937,880.0,Bryon
54MN,Sell's Flying Field,44.879100799999996,-93.88549805,980.0,Mayer
54NC,Dillard Airport,36.23939896,-76.41719818,15.0,Winfall
54NY,Erb Acres Airport,42.35509872,-78.03530121,1940.0,Angelica
54OH,Buehler Airport,41.12340164,-84.61769867,728.0,Paulding
54OK,Ambassador Ultralightport,35.86949921,-96.03500366,687.0,Mounds
54TA,George P Shanks Airport,32.29970169,-96.87329865,610.0,Waxahachie
54TE,Camelot Airport,30.51519966,-97.26689911,480.0,Thrall
54TS,J Bar Wc Ranch Airport,32.81119919,-99.85179901,1235.0,Weatherford
54TX,Flying H Ranch Airport,30.67740059,-98.52529907,1000.0,Kingsland
54W,Albany Airport,42.7181,-89.4237,815.0,Albany
54WI,Flyplassen Airport,45.00830078,-92.27519989,1300.0,Woodville
54X,Boyd Field,31.575191999999998,-97.300986,570.0,Waco
55AK,Lawrence Airstrip,61.49580002,-149.6990051,200.0,Wasilla
55AZ,Potters Field,32.87390137,-111.95999909999999,1309.0,Stanfield
55CL,Costerisan Farms Airport,35.26330185,-119.0459976,346.0,Bakersfield
55FD,Dotson Airport,30.81850052,-86.68800354,251.0,Baker
55G,Arnold Field,43.29779816,-82.60659790000001,780.0,Croswell
55GE,Rostex Airport,34.98059845,-84.74160004,887.0,Tennga
55H,Atlanta Airport,43.81349945,-115.1350021,5500.0,Atlanta
55IL,Brandt Airport,41.27780151,-87.82230377,680.0,Manteno
55IN,Brenneke Airport,41.144699100000004,-84.86219788,790.0,Woodburn
55IS,Glatthaar Airport,39.52500153,-87.80590057,765.0,Grandview
55KS,Ringneck Ranch Airport,39.300435,-98.45835,1586.0,Tipton
55LL,Sky Soaring Airport,42.15420151,-88.5114975,884.0,Union
55ME,HIghland View Field,44.318056,-69.13833299999999,600.0,Searsmont
55MN,Conley Field,45.83520126,-93.33550262,1004.0,Mora
55MO,Tightsqueeze Field,38.87229919,-91.2602005,820.0,Jonesburg
55ND,Pete's Port Airport,47.35559845,-102.7109985,2260.0,Killdeer
55NM,Burris Ranch Nr 1 Airport,34.48339844,-106.612999,5218.0,Belen
55NY,Ridgeview Airport,42.08200073,-79.31230164,1645.0,Jamestown
55OI,Aero Flight Center Airport,40.8586998,-80.53530121,1140.0,East Palestine
55OK,Gilstrap Field,36.22399902,-95.57830048,575.0,Inola
55OR,Muddy Creek Airport,44.43600082,-123.3079987,253.0,Corvallis
55PA,Sency Airport,40.89559937,-75.94409943,1350.0,Treskow
55S,Packwood Airport,46.60419846,-121.6780014,1057.0,Packwood
55T,Eagles Aerodrome,35.21530151,-101.4089966,3475.0,Conway
55TX,Stonecipher Airport,30.11219978,-94.25630188,39.0,Beaumont
55WA,Wilkinson Ranch Airport,46.52809906,-120.76100159999999,1670.0,Yakima
55WI,Cranmoor Airstrip,44.31800079,-89.96869659,985.0,Nekoosa
55XS,Frontier Airport,29.16629982,-100.4179993,1001.0,Spofford
56AK,Bechtol Field,61.57500076,-149.60600280000003,300.0,Wasilla
56AZ,Mauldin Airstrip,33.48199844,-113.0019989,1193.0,Tonopah
56CL,Morris Ag Air SW Airport,33.591999,-114.606003,263.0,Blythe
56FD,North American Farms Airport,30.96459961,-85.06939697,130.0,Malone
56FL,Buchanan Airport,30.87599945,-87.20749664,246.0,Jay
56G,Indian Creek Ranch Airport,43.57770157,-82.64759827,745.0,Deckerville
56IL,Lee Creek Airport,42.46250153,-88.875,965.0,Caledonia
56IN,Casad Industrial Park Airport,41.07920074,-84.94270325,766.0,New Haven
56IS,Schmidt Airport,40.24309921,-88.08280182,690.0,Thomasboro
56LA,Old Hickory Ranch Airport,32.34529877,-93.81829834,180.0,Keithville
56LL,Wade Airport,41.75500107,-88.77120209,810.0,Waterman
56MN,Lothert's Farm Strip,44.64550018,-94.96140289,1015.0,Morton
56MO,Mc Clurg Airport,36.97090149,-93.92410278,1376.0,Monett
56NC,Wheat Field,35.20669937,-82.0318985,960.0,Tryon
56NE,Noble Field,41.03279877,-98.81199646,1967.0,Ravenna
56NY,Maynard's Airport,43.32529831,-78.04969788,342.0,Kendall
56OH,Richey Airport,40.90729904,-80.55149841,1195.0,Petersburg
56OI,Double S Farms Airport,41.20560074,-82.33129883,898.0,Kipton
56OK,L D Airport,35.45840073,-97.06700134,1080.0,Mc Loud
56PA,Hoge Farm Airport,40.4695015,-75.08209991,430.0,Tinicum
56S,Seaside Municipal Airport,46.01649857,-123.90499879999999,12.0,Seaside
56TS,Elgin Intracontinental Airport,30.33769989,-97.35030365,558.0,Elgin
56TX,Anchorage Farm Field,30.00939941,-96.75939941,440.0,Warrenton
56WI,Jaks Field,44.77339935,-89.59369659,1190.0,Mosinee
57AL,Baswell Airport,30.65320015,-87.72370148,190.0,Loxley
57AZ,La Cholla Airpark,32.44670105,-111.00299840000002,2940.0,Tucson
57B,Islesboro Airport,44.30250168,-68.91059875,92.0,Islesboro
57CL,Boron Airstrip,35.00360107,-117.6070023,2499.0,Boron
57CN,Van Vleck Airport,38.46910095,-121.0749969,175.0,Rancho Murieta
57D,Ray Community Airport,42.73749924,-82.89019775,632.0,Ray
57FA,Lake X Airport,28.20859909,-81.11920166,72.0,St Cloud
57GA,Blue Ridge Skyport Airport,34.86309814,-84.39379883,1946.0,Blue Ridge
57II,Reimer Aerodrome,39.96419907,-86.56749725,930.0,Jamestown
